Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2026-03-12,XOM,152.27000427246094,155.0,151.6300048828125,153.52999877929688,152.4949493408203,26054000
2026-03-12,CVX,192.5800018310547,198.8800048828125,191.77000427246094,196.97000122070312,195.1822967529297,27151800
2026-03-12,JPM,282.8299865722656,283.8800048828125,279.1000061035156,282.8900146484375,280.18743896484375,13760500
2026-03-12,UNH,284.7799987792969,287.55999755859375,276.2900085449219,277.04998779296875,275.47662353515625,10512300
2026-03-12,MSFT,404.6300048828125,406.1199951171875,401.7099914550781,401.8599853515625,400.9914855957031,27263900
2026-03-12,MCD,323.25,327.32000732421875,322.010009765625,323.9100036621094,323.9100036621094,2639600
2026-03-12,JNJ,241.4600067138672,244.39999389648438,240.3000030517578,242.0399932861328,240.6559600830078,7710200
2026-03-13,V,307.5899963378906,310.3500061035156,306.4200134277344,307.1400146484375,306.5046081542969,4814100
2026-03-13,AAPL,255.47999572753906,256.3299865722656,249.52000427246094,250.1199951171875,249.8897705078125,36930000
2026-03-13,PG,151.3699951171875,152.5500030517578,150.17999267578125,150.64999389648438,149.52407836914062,7298900
2026-03-13,XOM,154.3000030517578,156.88999938964844,152.97999572753906,156.1199951171875,155.06747436523438,22414100
2026-03-13,CVX,196.0,197.6300048828125,194.69000244140625,196.82000732421875,195.03366088867188,13017000
2026-03-13,JPM,284.6700134277344,287.19000244140625,282.95001220703125,283.44000244140625,280.7321472167969,9091200
2026-03-13,UNH,278.05999755859375,282.8800048828125,277.80999755859375,282.0899963378906,280.4880065917969,4737600
2026-03-13,MSFT,401.0,404.79998779296875,394.25,395.54998779296875,394.69512939453125,26848000
2026-03-13,MCD,324.9800109863281,326.9599914550781,324.4800109863281,326.4599914550781,326.4599914550781,2449800
2026-03-13,JNJ,244.2100067138672,245.58999633789062,241.5,241.52000427246094,240.13894653320312,6415300
2026-03-16,V,307.8500061035156,311.1300048828125,307.3800048828125,310.1099853515625,309.4684143066406,6401200
2026-03-16,AAPL,252.11000061035156,253.88999938964844,249.8800048828125,252.82000732421875,252.58729553222656,32074200
2026-03-16,PG,151.86000061035156,152.63999938964844,150.64999389648438,152.1199951171875,150.98309326171875,6944000
2026-03-16,XOM,156.0,157.77999877929688,154.75999450683594,157.22999572753906,156.1699981689453,22835600
2026-03-16,CVX,196.60000610351562,197.83999633789062,195.5800018310547,196.83999633789062,195.053466796875,12683900
2026-03-16,JPM,286.3399963378906,289.2699890136719,284.6099853515625,286.1600036621094,283.4261474609375,8149000
2026-03-16,UNH,283.9800109863281,287.3999938964844,281.0400085449219,285.489990234375,283.8686828613281,4854000
2026-03-16,MSFT,398.07000732421875,400.6300048828125,394.7900085449219,399.95001220703125,399.08563232421875,27733700
2026-03-16,MCD,327.8399963378906,328.7099914550781,326.510009765625,326.6499938964844,326.6499938964844,2584300
2026-03-16,JNJ,243.9199981689453,245.05999755859375,241.6699981689453,243.19000244140625,241.7993927001953,7571500
2026-03-17,V,311.32000732421875,312.69000244140625,307.3800048828125,308.4599914550781,307.82183837890625,6872200
2026-03-17,AAPL,252.9600067138672,255.1300048828125,252.17999267578125,254.22999572753906,253.99598693847656,32361600
2026-03-17,PG,153.00999450683594,153.4600067138672,151.1999969482422,151.47999572753906,150.34786987304688,6147700
2026-03-17,XOM,158.25,160.4499969482422,156.8000030517578,158.80999755859375,157.73934936523438,21592200
2026-03-17,CVX,197.49000549316406,200.5800018310547,196.4600067138672,197.97000122070312,196.1732177734375,14018600
2026-03-17,JPM,289.0,291.760009765625,285.95001220703125,286.8900146484375,284.1492004394531,8961200
2026-03-17,UNH,287.79998779296875,288.989990234375,284.8399963378906,287.57000732421875,285.9368896484375,5752000
2026-03-17,MSFT,400.2699890136719,404.3999938964844,397.75,399.4100036621094,398.5467834472656,26228300
2026-03-17,MCD,327.3399963378906,330.489990234375,326.1199951171875,326.29998779296875,326.29998779296875,2437800
2026-03-17,JNJ,243.5800018310547,244.13999938964844,237.22000122070312,238.11000061035156,236.74844360351562,7281800
2026-03-18,V,307.4100036621094,307.94000244140625,298.5,299.0199890136719,298.4013671875,7191700
2026-03-18,AAPL,252.6300048828125,254.94000244140625,249.0,249.94000244140625,249.70994567871094,35757900
2026-03-18,PG,149.30999755859375,149.6199951171875,146.4600067138672,146.7100067138672,145.613525390625,10059300
2026-03-18,XOM,159.66000366210938,160.17999267578125,157.52999877929688,157.58999633789062,156.52757263183594,18947100
2026-03-18,CVX,199.22000122070312,200.72999572753906,198.50999450683594,198.61000061035156,196.80740356445312,13305000
2026-03-18,JPM,286.8299865722656,289.4100036621094,285.1199951171875,287.739990234375,284.99102783203125,10057000
2026-03-18,UNH,285.20001220703125,288.3999938964844,283.07000732421875,284.3299865722656,282.71527099609375,4544100
2026-03-18,MSFT,397.1300048828125,398.0,391.0,391.7900085449219,390.9432678222656,25908500
2026-03-18,MCD,323.7699890136719,324.5,315.239990234375,315.7300109863281,315.7300109863281,3038400
2026-03-18,JNJ,237.8699951171875,239.11000061035156,235.4199981689453,237.27999877929688,235.92318725585938,6811500
2026-03-19,V,298.0400085449219,302.4700012207031,297.0299987792969,299.7099914550781,299.0899353027344,6826400
2026-03-19,AAPL,249.39999389648438,251.8300018310547,247.3000030517578,248.9600067138672,248.73085021972656,34864100
2026-03-19,PG,146.22000122070312,147.3800048828125,144.7899932861328,144.83999633789062,143.7574920654297,10340300
2026-03-19,XOM,158.25999450683594,159.55999755859375,154.83999633789062,158.16000366210938,157.09373474121094,27082700
2026-03-19,CVX,199.7899932861328,202.44000244140625,199.0,201.44000244140625,199.61172485351562,16918400
2026-03-19,JPM,286.8800048828125,289.510009765625,284.6199951171875,287.9700012207031,285.2188720703125,9846700
2026-03-19,UNH,284.0,287.54998779296875,280.07000732421875,280.44000244140625,278.8473815917969,5542100
2026-03-19,MSFT,390.1000061035156,392.489990234375,387.05999755859375,389.0199890136719,388.1792297363281,25138800
2026-03-19,MCD,315.989990234375,316.7300109863281,309.3299865722656,309.5799865722656,309.5799865722656,3362300
2026-03-19,JNJ,238.33999633789062,239.25999450683594,236.30999755859375,237.60000610351562,236.24136352539062,7511500
2026-03-20,V,299.8500061035156,302.9200134277344,299.010009765625,301.6199951171875,300.9960021972656,14398100
2026-03-20,AAPL,247.97999572753906,249.1999969482422,246.0,247.99000549316406,247.76173400878906,88331100
2026-03-20,PG,144.99000549316406,145.82000732421875,144.25,144.27999877929688,143.20169067382812,60620900
2026-03-20,XOM,159.35000610351562,162.44000244140625,159.10000610351562,159.6699981689453,158.5935516357422,53942100
2026-03-20,CVX,201.39999389648438,205.0800018310547,201.0,201.72999572753906,199.89907836914062,35849500
2026-03-20,JPM,288.0799865722656,290.7099914550781,285.2699890136719,286.55999755859375,283.82232666015625,22436500
2026-03-20,UNH,278.989990234375,283.1000061035156,275.0,275.5899963378906,274.0249328613281,38893000
2026-03-20,MSFT,386.7900085449219,387.0,380.1199951171875,381.8699951171875,381.0447082519531,50853200
2026-03-20,MCD,309.79998779296875,311.3699951171875,307.6199951171875,308.8500061035156,308.8500061035156,6436600
2026-03-20,JNJ,236.8300018310547,238.2899932861328,234.5,235.3699951171875,234.02410888671875,17156600
2026-03-23,V,305.20001220703125,307.8500061035156,302.8500061035156,304.44000244140625,303.8101806640625,7824500
2026-03-23,AAPL,253.97000122070312,254.60000610351562,250.27999877929688,251.49000549316406,251.25851440429688,40546100
2026-03-23,PG,146.14999389648438,146.14999389648438,143.47999572753906,143.99000549316406,142.9138641357422,10315600
2026-03-23,XOM,156.1199951171875,161.4199981689453,155.02000427246094,161.1300048828125,160.04371643066406,25021300
2026-03-23,CVX,198.6300048828125,205.36000061035156,197.3699951171875,205.2100067138672,203.34750366210938,15735700
2026-03-23,JPM,294.30999755859375,295.75,287.9700012207031,289.9100036621094,287.14031982421875,11470800
2026-03-23,UNH,279.1400146484375,280.75,269.0899963378906,269.5400085449219,268.00927734375,10424200
2026-03-23,MSFT,383.8999938964844,387.2099914550781,381.67999267578125,383.0,382.1722717285156,29680100
2026-03-23,MCD,313.4700012207031,313.989990234375,308.04998779296875,308.4700012207031,308.4700012207031,3003200
2026-03-23,JNJ,237.39999389648438,238.30999755859375,234.25,235.4199981689453,234.07382202148438,7313700
2026-03-24,V,302.0,306.0400085449219,300.6199951171875,303.760009765625,303.131591796875,5375900
2026-03-24,AAPL,250.35000610351562,254.8300018310547,249.5500030517578,251.63999938964844,251.4083709716797,45152300
2026-03-24,PG,143.3300018310547,145.22999572753906,142.22999572753906,143.16000366210938,142.09005737304688,8567600
2026-03-24,XOM,161.7100067138672,167.47999572753906,161.25,165.3800048828125,164.2650604248047,26131800
2026-03-24,CVX,206.0500030517578,209.7899932861328,205.80999755859375,206.7899932861328,204.9131622314453,16695500
2026-03-24,JPM,286.1700134277344,295.4800109863281,285.3699951171875,292.3999938964844,289.6065368652344,11092300
2026-03-24,UNH,268.8699951171875,273.3800048828125,267.5899963378906,272.2799987792969,270.73370361328125,5911700
2026-03-24,MSFT,382.3599853515625,382.4700012207031,371.8500061035156,372.739990234375,371.9344177246094,42733600
2026-03-24,MCD,306.3900146484375,311.19000244140625,304.7799987792969,307.8399963378906,307.8399963378906,2954900
2026-03-24,JNJ,234.13999938964844,236.0,232.24000549316406,235.27000427246094,233.9246826171875,9046200
2026-03-25,V,305.4800109863281,308.489990234375,302.1700134277344,304.9100036621094,304.2792053222656,6280900
2026-03-25,AAPL,254.10000610351562,255.0,251.60000610351562,252.6199951171875,252.38746643066406,28476700
2026-03-25,PG,143.74000549316406,144.10000610351562,142.22999572753906,143.9199981689453,142.84437561035156,8418100
2026-03-25,XOM,163.8699951171875,165.0,162.92999267578125,163.25999450683594,162.1593475341797,17192300
2026-03-25,CVX,206.0,207.24000549316406,204.6199951171875,205.14999389648438,203.2880401611328,8865000
2026-03-25,JPM,294.1499938964844,297.6400146484375,292.44000244140625,295.4200134277344,292.59771728515625,12188200
2026-03-25,UNH,275.0,276.0799865722656,267.1099853515625,270.54998779296875,269.0135192871094,8121200
2026-03-25,MSFT,376.9200134277344,377.05999755859375,369.6300048828125,371.0400085449219,370.2381286621094,31181200
2026-03-25,MCD,310.05999755859375,312.94000244140625,308.1099853515625,311.70001220703125,311.70001220703125,3714000
2026-03-25,JNJ,236.8000030517578,241.4600067138672,235.72999572753906,239.92999267578125,238.5580291748047,6456400
2026-03-26,V,304.1600036621094,307.8699951171875,303.0,305.5299987792969,304.8979187011719,7652700
2026-03-26,AAPL,252.1199951171875,257.0,250.77000427246094,252.88999938964844,252.6572265625,41796700
2026-03-26,PG,143.69000244140625,144.57000732421875,142.24000549316406,142.4199981689453,141.3555908203125,6443200
2026-03-26,XOM,164.08999633789062,165.67999267578125,162.05999755859375,165.42999267578125,164.31471252441406,18625200
2026-03-26,CVX,206.02999877929688,209.2100067138672,205.16000366210938,207.7899932861328,205.90408325195312,11085600
2026-03-26,JPM,292.5799865722656,294.989990234375,290.7300109863281,291.6600036621094,288.87359619140625,8669200
2026-03-26,UNH,269.989990234375,274.6400146484375,267.17999267578125,268.04998779296875,266.5277404785156,6218800
2026-03-26,MSFT,370.82000732421875,374.7200012207031,365.19000244140625,365.9700012207031,365.1790771484375,36836600
2026-03-26,MCD,310.75,312.7099914550781,308.79998779296875,308.92999267578125,308.92999267578125,3025700
2026-03-26,JNJ,240.0,241.64999389648438,238.92999267578125,239.24000549316406,237.8719940185547,5171400
2026-03-27,V,304.32000732421875,304.5899963378906,294.32000732421875,295.5199890136719,294.9085998535156,9974400
2026-03-27,AAPL,253.89999389648438,255.49000549316406,248.07000732421875,248.8000030517578,248.57098388671875,47900000
2026-03-27,PG,142.72000122070312,144.0800018310547,142.00999450683594,142.7100067138672,141.6434326171875,11558300
2026-03-27,XOM,165.5800018310547,171.22999572753906,164.8000030517578,170.99000549316406,169.8372344970703,30338300
2026-03-27,CVX,208.14999389648438,212.4600067138672,206.25,211.14999389648438,209.23358154296875,13907800
2026-03-27,JPM,289.1400146484375,290.1099853515625,281.75,282.8399963378906,280.13787841796875,9873300
2026-03-27,UNH,267.5,267.6700134277344,255.97000122070312,259.0199890136719,257.54901123046875,10735300
2026-03-27,MSFT,361.8999938964844,362.45001220703125,356.510009765625,356.7699890136719,355.9989318847656,37883400
2026-03-27,MCD,309.75,309.9700012207031,305.3299865722656,305.8999938964844,305.8999938964844,3137200
2026-03-27,JNJ,241.19000244140625,242.67999267578125,239.1300048828125,240.4499969482422,239.07505798339844,7617600
2026-03-30,V,298.7300109863281,300.67999267578125,295.8900146484375,299.5400085449219,298.9203186035156,9330300
2026-03-30,AAPL,250.07000732421875,250.8699951171875,245.50999450683594,246.6300048828125,246.40298461914062,39446200
2026-03-30,PG,143.0399932861328,145.57000732421875,142.57000732421875,144.72000122070312,143.63839721679688,11616300
2026-03-30,XOM,172.50999450683594,176.41000366210938,171.0500030517578,171.47000122070312,170.31399536132812,29813500
2026-03-30,CVX,213.25999450683594,214.7100067138672,210.2899932861328,210.7100067138672,208.79759216308594,10409000
2026-03-30,JPM,284.739990234375,287.25,282.3299865722656,283.7699890136719,281.0589904785156,11734400
2026-03-30,UNH,260.17999267578125,262.3299865722656,256.6700134277344,261.7900085449219,260.3033142089844,7774700
2026-03-30,MSFT,361.8999938964844,365.3599853515625,356.2799987792969,358.9599914550781,358.1842041015625,44797000
2026-03-30,MCD,308.70001220703125,310.7900085449219,307.6400146484375,308.5299987792969,308.5299987792969,3569600
2026-03-30,JNJ,243.49000549316406,244.2100067138672,240.50999450683594,242.49000549316406,241.10340881347656,7241300
2026-03-31,V,301.6000061035156,303.3399963378906,296.5899963378906,302.239990234375,301.6147155761719,10246900
2026-03-31,AAPL,247.91000366210938,255.47999572753906,247.10000610351562,253.7899932861328,253.55638122558594,49598100
2026-03-31,PG,144.82000732421875,144.9199981689453,142.27999877929688,144.44000244140625,143.36048889160156,10407500
2026-03-31,XOM,172.6699981689453,174.3800048828125,165.97000122070312,169.66000366210938,168.51620483398438,32006700
2026-03-31,CVX,210.89999389648438,213.10000610351562,201.9600067138672,206.89999389648438,205.02215576171875,17403900
2026-03-31,JPM,288.4700012207031,295.07000732421875,284.95001220703125,294.1600036621094,291.3497314453125,12956900
2026-03-31,UNH,263.0,271.8800048828125,262.6099853515625,270.5899963378906,269.0533142089844,9170800
2026-03-31,MSFT,364.54998779296875,372.8999938964844,363.07000732421875,370.1700134277344,369.3699951171875,45244400
2026-03-31,MCD,310.2300109863281,311.67999267578125,307.5400085449219,310.7900085449219,310.7900085449219,3021300
2026-03-31,JNJ,243.00999450683594,245.3300018310547,242.64999389648438,244.44000244140625,243.04225158691406,7554200
2026-04-01,V,305.04998779296875,305.04998779296875,293.8900146484375,298.510009765625,297.8924560546875,7707600
2026-04-01,AAPL,254.0800018310547,256.17999267578125,253.3300018310547,255.6300048828125,255.3946990966797,40059400
2026-04-01,PG,143.9199981689453,144.97000122070312,143.2100067138672,144.08999633789062,143.0131072998047,8061700
2026-04-01,XOM,165.77000427246094,168.0,159.52999877929688,160.77999877929688,159.69607543945312,37927600
2026-04-01,CVX,201.99000549316406,204.77999877929688,194.91000366210938,197.41000366210938,195.61830139160156,23051900
2026-04-01,JPM,295.3900146484375,298.7200012207031,292.9100036621094,295.3800048828125,292.5580749511719,11267200
2026-04-01,UNH,274.2099914550781,275.29998779296875,270.760009765625,273.9800109863281,272.424072265625,5473400
2026-04-01,MSFT,373.489990234375,373.989990234375,368.20001220703125,369.3699951171875,368.57171630859375,29417200
2026-04-01,MCD,310.1700134277344,311.0,304.0,307.2900085449219,307.2900085449219,3887300
2026-04-01,JNJ,245.60000610351562,247.1999969482422,243.74000549316406,244.1199951171875,242.7240753173828,6314600
2026-04-02,V,297.79998779296875,302.4700012207031,295.8500061035156,300.79998779296875,300.17767333984375,4376000
2026-04-02,AAPL,254.1999969482422,256.1300048828125,250.64999389648438,255.9199981689453,255.68443298339844,31289400
2026-04-02,PG,144.08999633789062,144.2100067138672,142.5800018310547,143.1199951171875,142.05035400390625,5941700
2026-04-02,XOM,164.49000549316406,166.89999389648438,159.58999633789062,160.69000244140625,159.60667419433594,25377700
2026-04-02,CVX,202.50999450683594,205.47999572753906,198.0399932861328,198.97000122070312,197.1641387939453,11528000
2026-04-02,JPM,291.9100036621094,295.6199951171875,288.7200012207031,294.6000061035156,291.7855224609375,6669300
2026-04-02,UNH,272.2900085449219,279.0400085449219,271.5299987792969,277.260009765625,275.6854553222656,6407000
2026-04-02,MSFT,367.2099914550781,373.6400146484375,364.1499938964844,373.4599914550781,372.6528625488281,24099100
2026-04-02,MCD,306.8299865722656,307.5,303.0299987792969,307.1400146484375,307.1400146484375,2649100
2026-04-02,JNJ,245.11000061035156,247.2100067138672,241.8699951171875,243.0399932861328,241.65025329589844,6878700
2026-04-06,V,300.739990234375,304.4200134277344,299.4599914550781,303.3299865722656,302.70245361328125,5501000
2026-04-06,AAPL,256.510009765625,262.1600036621094,256.4599914550781,258.8599853515625,258.6217041015625,29329900
2026-04-06,PG,143.00999450683594,143.6699981689453,141.9199981689453,142.77000427246094,141.70297241210938,6823100
2026-04-06,XOM,160.57000732421875,163.75,159.52999877929688,163.3699951171875,162.2686004638672,16344300
2026-04-06,CVX,198.5,199.77000427246094,196.35000610351562,198.86000061035156,197.0551300048828,8245700
2026-04-06,JPM,294.05999755859375,296.8299865722656,293.20001220703125,295.45001220703125,294.125,7142600
2026-04-06,UNH,277.8800048828125,283.29998779296875,277.25,281.3599853515625,279.76214599609375,7097000
2026-04-06,MSFT,373.489990234375,373.7300109863281,369.5,372.8800048828125,372.0741271972656,16146600
2026-04-06,MCD,306.05999755859375,310.30999755859375,305.80999755859375,309.760009765625,309.760009765625,1816000
2026-04-06,JNJ,242.64999389648438,243.52000427246094,240.5,240.97000122070312,239.5920867919922,4442400
2026-04-07,V,302.44000244140625,304.9800109863281,301.1199951171875,302.54998779296875,301.924072265625,4413900
2026-04-07,AAPL,256.1600036621094,256.20001220703125,245.6999969482422,253.5,253.26666259765625,62148000
2026-04-07,PG,142.52000427246094,142.77000427246094,140.74000549316406,141.3000030517578,140.24395751953125,7207500
2026-04-07,XOM,164.22000122070312,166.24000549316406,161.77000427246094,163.91000366210938,162.8049774169922,25227500
2026-04-07,CVX,199.97000122070312,204.6199951171875,199.24000549316406,201.5399932861328,199.71080017089844,11672600
2026-04-07,JPM,293.1400146484375,298.17999267578125,292.70001220703125,297.3999938964844,296.0662536621094,7849100
2026-04-07,UNH,308.8500061035156,312.42999267578125,300.75,307.7300109863281,305.982421875,22099800
2026-04-07,MSFT,370.3399963378906,372.45001220703125,366.55999755859375,372.2900085449219,371.48541259765625,21443300
2026-04-07,MCD,310.2699890136719,310.29998779296875,304.2200012207031,304.8500061035156,304.8500061035156,2033700
2026-04-07,JNJ,240.77999877929688,240.77999877929688,236.00999450683594,238.41000366210938,237.04673767089844,6241100
2026-04-08,V,307.7300109863281,311.0799865722656,307.70001220703125,308.9599914550781,308.32080078125,6879300
2026-04-08,AAPL,258.45001220703125,259.75,256.5299987792969,258.8999938964844,258.66168212890625,41032800
2026-04-08,PG,143.14999389648438,145.11000061035156,141.8699951171875,144.89999389648438,143.81704711914062,10849700
2026-04-08,XOM,153.52000427246094,156.35000610351562,150.97999572753906,156.22000122070312,155.16680908203125,31311200
2026-04-08,CVX,191.41000366210938,193.1699981689453,188.60000610351562,192.88999938964844,191.13931274414062,17195400
2026-04-08,JPM,307.9700012207031,311.260009765625,305.3299865722656,307.9700012207031,306.5888366699219,10590200
2026-04-08,UNH,312.0,312.9700012207031,304.8299865722656,305.9800109863281,304.2423400878906,9645000
2026-04-08,MSFT,384.9800109863281,385.0,371.4100036621094,374.3299865722656,373.52099609375,33064800
2026-04-08,MCD,307.1600036621094,308.25,303.1000061035156,307.010009765625,307.010009765625,4155100
2026-04-08,JNJ,236.63999938964844,241.3300018310547,233.89999389648438,241.3000030517578,239.9202117919922,8771100
2026-04-09,V,308.0,309.5799865722656,303.5899963378906,308.2900085449219,307.6522216796875,4811500
2026-04-09,AAPL,259.0,261.1199951171875,256.07000732421875,260.489990234375,260.2502136230469,28121600
2026-04-09,PG,144.38999938964844,146.94000244140625,143.0,146.66000366210938,145.56390380859375,6794800
2026-04-09,XOM,156.86000061035156,159.22999572753906,154.30999755859375,155.0399932861328,153.99476623535156,25868400
2026-04-09,CVX,194.30999755859375,196.6699981689453,189.27000427246094,190.36000061035156,188.6322784423828,11634000
2026-04-09,JPM,306.95001220703125,311.260009765625,306.1099853515625,310.3299865722656,308.938232421875,6586600
2026-04-09,UNH,305.82000732421875,307.8900146484375,304.1400146484375,306.9100036621094,305.16705322265625,5742000
2026-04-09,MSFT,372.5,373.5,367.04998779296875,373.07000732421875,372.26373291015625,30435300
2026-04-09,MCD,305.19000244140625,311.1000061035156,303.989990234375,309.54998779296875,309.54998779296875,2484700
2026-04-09,JNJ,241.3000030517578,244.1999969482422,240.5399932861328,241.30999755859375,239.93014526367188,6216500
2026-04-10,V,308.7099914550781,309.0,303.510009765625,304.3599853515625,303.7303161621094,5190000
2026-04-10,AAPL,259.9800109863281,262.19000244140625,259.0199890136719,260.4800109863281,260.240234375,31291500
2026-04-10,PG,146.88999938964844,146.88999938964844,144.75999450683594,145.16000366210938,144.0751190185547,9790300
2026-04-10,XOM,154.0399932861328,155.1199951171875,151.9199981689453,152.50999450683594,151.4818115234375,21065000
2026-04-10,CVX,189.7100067138672,190.9600067138672,186.47000122070312,188.5500030517578,186.83871459960938,11151400
2026-04-10,JPM,310.0,310.3500061035156,306.7200012207031,309.8699951171875,308.4803161621094,6069700
2026-04-10,UNH,307.95001220703125,310.3699951171875,304.20001220703125,304.3299865722656,302.6016845703125,5212900
2026-04-10,MSFT,372.9800109863281,375.6400146484375,370.0299987792969,370.8699951171875,370.0684814453125,28111100
2026-04-10,MCD,307.29998779296875,308.70001220703125,304.17999267578125,305.67999267578125,305.67999267578125,2708600
2026-04-10,JNJ,242.0,242.25999450683594,237.91000366210938,238.4600067138672,237.09645080566406,7354500
2026-04-13,V,303.92999267578125,309.75,302.3399963378906,309.3900146484375,308.74993896484375,6787200
2026-04-13,AAPL,259.7300109863281,260.17999267578125,256.6600036621094,259.20001220703125,258.96142578125,36234700
2026-04-13,PG,145.0,145.08999633789062,142.6300048828125,143.5800018310547,142.5069122314453,7121400
2026-04-13,XOM,154.27000427246094,154.6199951171875,151.27999877929688,152.63999938964844,151.61094665527344,18685600
2026-04-13,CVX,191.4499969482422,192.61000061035156,189.72000122070312,191.77999877929688,190.03939819335938,12000200
2026-04-13,JPM,307.4700012207031,313.739990234375,305.4599914550781,313.67999267578125,312.2732238769531,8318200
2026-04-13,UNH,303.25,313.32000732421875,302.9200134277344,313.0,311.22247314453125,7972200
2026-04-13,MSFT,373.6099853515625,384.5400085449219,371.0199890136719,384.3699951171875,383.539306640625,35745800
2026-04-13,MCD,304.2200012207031,304.8999938964844,302.1000061035156,304.510009765625,304.510009765625,2872100
2026-04-13,JNJ,237.7100067138672,238.38999938964844,235.17999267578125,237.9600067138672,236.59930419921875,7663600
2026-04-14,V,308.4700012207031,312.1199951171875,307.489990234375,311.3699951171875,310.725830078125,5571000
2026-04-14,AAPL,259.25,261.92999267578125,257.19000244140625,258.8299865722656,258.59173583984375,48370700
2026-04-14,PG,143.24000549316406,144.72000122070312,142.77000427246094,144.3800048828125,143.3009490966797,6621600
2026-04-14,XOM,150.07000732421875,150.11000061035156,146.72000122070312,149.24000549316406,148.23387145996094,18528200
2026-04-14,CVX,188.60000610351562,189.1699981689453,184.60000610351562,187.02000427246094,185.32260131835938,12111000
2026-04-14,JPM,309.82000732421875,314.32000732421875,308.8699951171875,311.1199951171875,309.7247009277344,11455500
2026-04-14,UNH,312.510009765625,319.6199951171875,312.510009765625,314.19000244140625,312.40570068359375,5864500
2026-04-14,MSFT,387.9200134277344,394.69000244140625,386.5199890136719,393.1099853515625,392.2604064941406,37504500
2026-04-14,MCD,303.0199890136719,303.5799865722656,301.5299987792969,303.2200012207031,303.2200012207031,3150100
2026-04-14,JNJ,235.00999450683594,242.19000244140625,233.25,240.10000610351562,238.72706604003906,10318700
2026-04-15,V,313.0,316.7300109863281,311.5199890136719,315.9100036621094,315.2564392089844,4831400
2026-04-15,AAPL,258.1600036621094,266.55999755859375,257.80999755859375,266.42999267578125,266.18475341796875,49913500
2026-04-15,PG,144.36000061035156,144.39999389648438,142.25999450683594,143.3800048828125,142.30841064453125,7698200
2026-04-15,XOM,148.60000610351562,150.22999572753906,146.89999389648438,149.00999450683594,148.0054168701172,15626500
2026-04-15,CVX,186.36000061035156,187.24000549316406,184.0399932861328,184.91000366210938,183.23175048828125,8661600
2026-04-15,JPM,313.95001220703125,314.239990234375,304.260009765625,305.92999267578125,304.5579833984375,9885800
2026-04-15,UNH,316.0,317.760009765625,311.1499938964844,314.04998779296875,312.2664794921875,5041200
2026-04-15,MSFT,398.0,414.3699951171875,396.7300109863281,411.2200012207031,410.3312683105469,45063400
2026-04-15,MCD,303.2699890136719,306.94000244140625,303.0,306.260009765625,306.260009765625,2976500
2026-04-15,JNJ,239.94000244140625,240.4199981689453,236.75,238.6699981689453,237.30523681640625,6463500
2026-04-16,V,316.3500061035156,318.0,314.57000732421875,315.1000061035156,314.4481201171875,5695800
2026-04-16,AAPL,266.79998779296875,267.1600036621094,261.2699890136719,263.3999938964844,263.15753173828125,43323100
2026-04-16,PG,143.1999969482422,144.2899932861328,142.66000366210938,143.11000061035156,142.04043579101562,6947100
2026-04-16,XOM,149.52999877929688,152.77999877929688,149.35000610351562,151.97999572753906,150.9553985595703,15191000
2026-04-16,CVX,185.6199951171875,188.22999572753906,185.33999633789062,188.14999389648438,186.4423370361328,8013200
2026-04-16,JPM,305.3500061035156,309.95001220703125,305.20001220703125,309.95001220703125,308.5599670410156,8208600
2026-04-16,UNH,315.0,318.6099853515625,313.1099853515625,316.3999938964844,314.6031494140625,5205600
2026-04-16,MSFT,419.8599853515625,420.82000732421875,412.1400146484375,420.260009765625,419.35174560546875,41642400
2026-04-16,MCD,306.5799865722656,308.2699890136719,304.57000732421875,306.9599914550781,306.9599914550781,2334400
2026-04-16,JNJ,237.4199981689453,238.13999938964844,232.1199951171875,234.5399932861328,233.1988525390625,8668900
2026-04-17,V,316.6000061035156,319.44000244140625,315.17999267578125,317.0199890136719,316.3641357421875,8082300
2026-04-17,AAPL,266.9599914550781,272.29998779296875,266.7200012207031,270.2300109863281,269.98126220703125,61436200
2026-04-17,PG,143.41000366210938,147.58999633789062,143.16000366210938,146.92999267578125,145.83187866210938,10886000
2026-04-17,XOM,144.86000061035156,146.8000030517578,141.97000122070312,146.44000244140625,145.45274353027344,28947400
2026-04-17,CVX,181.88999938964844,184.3000030517578,177.74000549316406,183.99000549316406,182.32009887695312,15720600
2026-04-17,JPM,312.4700012207031,314.8999938964844,310.0899963378906,310.2900085449219,308.8984375,11082400
2026-04-17,UNH,320.04998779296875,325.2699890136719,317.1400146484375,324.6300048828125,322.78643798828125,9414700
2026-04-17,MSFT,424.82000732421875,431.5799865722656,420.69000244140625,422.7900085449219,421.87628173828125,48568200
2026-04-17,MCD,307.30999755859375,312.5400085449219,307.20001220703125,311.3599853515625,311.3599853515625,3225500
2026-04-17,JNJ,234.36000061035156,235.5399932861328,232.0399932861328,234.17999267578125,232.84091186523438,8946300
2026-04-20,V,316.3999938964844,317.54998779296875,312.3500061035156,313.94000244140625,313.29052734375,5506800
2026-04-20,AAPL,270.3299865722656,274.2799987792969,270.2900085449219,273.04998779296875,272.79864501953125,36590200
2026-04-20,PG,146.05999755859375,146.66000366210938,143.58999633789062,144.49000549316406,143.41012573242188,8084700
2026-04-20,XOM,147.3800048828125,149.3699951171875,146.35000610351562,147.67999267578125,146.6843719482422,16354400
